1	0.000000	0.000000	0.000000	0.000000	0.000564
2	0.499870	2.999740	0.249935	1.499870	0.000557
3	1.332500	5.999060	0.444167	1.999687	0.000587
4	2.415920	9.494880	0.603980	2.373720	0.000628
5	3.703690	13.406300	0.740738	2.681260	0.000654
6	5.145330	17.621340	0.857555	2.936890	0.000689
7	6.749890	22.160500	0.964270	3.165786	0.000742
8	8.466160	26.932620	1.058270	3.366578	0.000804
9	10.286980	31.895740	1.142998	3.543971	0.000854
10	12.230150	37.127800	1.223015	3.712780	0.000916
11	14.245180	42.484180	1.295016	3.862198	0.000969
12	16.364150	48.060760	1.363679	4.005063	0.001017
13	18.565600	53.792480	1.428123	4.137883	0.001074
14	20.788490	59.584660	1.484892	4.256047	0.001127
15	23.075880	65.482920	1.538392	4.365528	0.001182
16	25.467830	71.599080	1.591739	4.474943	0.001252
17	27.905140	77.818800	1.641479	4.577576	0.001306
18	30.422390	84.179980	1.690133	4.676666	0.001354
19	32.928740	90.523340	1.733092	4.764386	0.001421
20	35.596220	97.190120	1.779811	4.859506	0.001479
21	38.168680	103.670240	1.817556	4.936678	0.001556
22	40.975200	110.615680	1.862509	5.027985	0.001611
23	43.630810	117.267940	1.896992	5.098606	0.001657
24	46.352490	124.048460	1.931354	5.168686	0.001726
25	49.263500	131.189800	1.970540	5.247592	0.001793
26	52.078190	138.160300	2.003007	5.313858	0.001860
27	54.922030	145.174660	2.034149	5.376839	0.001913
28	57.829660	152.327840	2.065345	5.440280	0.001997
29	60.959970	159.930960	2.102068	5.514861	0.002051
30	63.863400	167.059240	2.128780	5.568641	0.002124
31	66.875090	174.426500	2.157261	5.626661	0.002184
32	70.020260	182.041840	2.188133	5.688807	0.002266
33	73.103690	189.542120	2.215263	5.743701	0.002313
34	76.167050	197.017540	2.240207	5.794634	0.002394
35	79.346840	204.706780	2.267053	5.848765	0.002467
36	82.571760	212.482940	2.293660	5.902304	0.002529
37	85.766920	220.212320	2.318025	5.951684	0.002610
38	89.033820	228.074860	2.342995	6.001970	0.002673
39	92.287780	235.916300	2.366353	6.049136	0.002740
40	95.643230	243.958720	2.391081	6.098968	0.002847
41	98.934130	251.887340	2.413028	6.143594	0.002890
42	102.355810	260.051720	2.437043	6.191708	0.002968
43	105.619840	267.907700	2.456275	6.230412	0.003031
44	109.023330	276.056200	2.477803	6.274005	0.003113
45	112.196860	283.740580	2.493264	6.305346	0.003193
46	115.765860	292.209060	2.516649	6.352371	0.003244
47	119.171180	300.350360	2.535557	6.390433	0.003337
48	122.742330	308.822300	2.557132	6.433798	0.003403
49	126.295410	317.276660	2.577457	6.475034	0.003488
50	129.676840	325.362000	2.593537	6.507240	0.003550
51	133.077080	333.489380	2.609355	6.539007	0.003639
52	136.790960	342.266300	2.630595	6.582044	0.003690
53	140.417820	350.841500	2.649393	6.619651	0.003776
54	143.780230	358.896760	2.662597	6.646236	0.003852
55	147.544200	367.763300	2.682622	6.686605	0.003927
56	150.965440	375.931660	2.695811	6.713065	0.003990
57	154.674110	384.700460	2.713581	6.749131	0.004093
58	158.404140	393.479640	2.731106	6.784132	0.004141
59	161.898540	401.785900	2.744043	6.809931	0.004252
60	165.851850	411.038820	2.764197	6.850647	0.004342
