8700	18938767.120000	18930076.190000	2176.869784	2175.870826	99.373200
8800	19370463.150000	19361672.770000	2201.188994	2200.190088	101.428410
8900	19815159.160000	19806269.090000	2226.422378	2225.423493	104.030380
9000	20262872.940000	20253882.050000	2251.430327	2250.431339	106.440020
9100	20687000.190000	20677909.560000	2273.296724	2272.297754	108.379820
9200	21206467.260000	21197277.000000	2305.050789	2304.051848	111.134160
9300	21608862.750000	21599572.320000	2323.533629	2322.534658	114.890720
9400	22107421.350000	22098031.210000	2351.853335	2350.854384	115.747360
9500	22573785.790000	22564295.520000	2376.187978	2375.189002	120.153050
9600	23038323.460000	23028733.090000	2399.825360	2398.826364	122.830550
9700	23542560.420000	23532870.100000	2427.068085	2426.069082	125.585760
9800	24034266.070000	24024476.190000	2452.476130	2451.477162	125.338910
9900	24494068.370000	24484178.050000	2474.148320	2473.149298	128.050010
10000	25012266.810000	25002277.150000	2501.226681	2500.227715	131.255660
