104	639.771000	1107.016000	6.151644	10.644385	0.014965
105	650.358000	1126.000000	6.193886	10.723810	0.015525
106	657.808000	1139.492000	6.205736	10.749925	0.013909
107	664.545000	1151.242000	6.210701	10.759271	0.013263
108	671.042000	1162.408000	6.213352	10.763037	0.012935
109	679.146000	1176.900000	6.230697	10.797248	0.013103
110	684.864000	1186.610000	6.226036	10.787364	0.013661
111	692.036000	1199.458000	6.234559	10.805928	0.012931
112	701.337000	1216.272000	6.261937	10.859571	0.013744
113	703.766000	1219.908000	6.228018	10.795646	0.012777
114	714.589000	1239.826000	6.268325	10.875667	0.014081
115	724.054000	1256.720000	6.296122	10.928000	0.013867
116	730.719000	1268.240000	6.299302	10.933103	0.014513
117	738.109000	1281.400000	6.308624	10.952137	0.015042
118	741.651000	1287.250000	6.285178	10.908898	0.014123
119	750.237000	1302.408000	6.304513	10.944605	0.014702
120	758.469000	1317.026000	6.320575	10.975217	0.015164
121	767.512000	1333.560000	6.343074	11.021157	0.015111
122	771.232000	1339.094000	6.321574	10.976180	0.015055
123	781.655000	1358.364000	6.354919	11.043610	0.014864
124	785.621000	1364.706000	6.335653	11.005694	0.014594
125	792.357000	1376.632000	6.338856	11.013056	0.014691
126	801.124000	1392.008000	6.358127	11.047683	0.015329
127	808.605000	1405.798000	6.366969	11.069276	0.014545
128	814.786000	1416.616000	6.365516	11.067312	0.015240
129	819.414000	1424.250000	6.352047	11.040698	0.015752
130	829.379000	1442.324000	6.379838	11.094800	0.015495
131	836.623000	1455.334000	6.386435	11.109420	0.015586
132	850.228000	1480.196000	6.441121	11.213606	0.015893
133	850.962000	1479.922000	6.398211	11.127233	0.017250
134	857.840000	1492.212000	6.401791	11.135910	0.017323
135	869.645000	1514.314000	6.441815	11.217141	0.018239
136	873.677000	1520.848000	6.424096	11.182706	0.018031
137	879.930000	1531.566000	6.422847	11.179314	0.016835
138	891.128000	1552.434000	6.457449	11.249522	0.017147
139	894.467000	1557.296000	6.435014	11.203568	0.016988
140	901.761000	1569.770000	6.441150	11.212643	0.017028
141	907.921000	1580.664000	6.439156	11.210383	0.016698
142	917.850000	1599.116000	6.463732	11.261380	0.016746
143	923.993000	1609.854000	6.461490	11.257720	0.017401
144	930.510000	1621.066000	6.461875	11.257403	0.017493
145	939.101000	1636.220000	6.476559	11.284276	0.017690
146	951.546000	1659.352000	6.517438	11.365425	0.018839
147	952.149000	1659.574000	6.477204	11.289619	0.019844
148	960.091000	1673.680000	6.487101	11.308649	0.020118
149	969.383000	1690.134000	6.505926	11.343181	0.021179
150	977.908000	1705.630000	6.519387	11.370867	0.020038
151	985.024000	1718.382000	6.523338	11.380013	0.019047
152	994.260000	1735.220000	6.541184	11.415921	0.018984
153	1000.885000	1746.670000	6.541732	11.416144	0.018892
154	1011.477000	1766.310000	6.568032	11.469545	0.018005
155	1013.963000	1769.774000	6.541697	11.417897	0.018579
156	1031.012000	1801.660000	6.609051	11.549103	0.020003
157	1026.764000	1791.840000	6.539898	11.412994	0.018836
158	1039.390000	1815.212000	6.578418	11.488684	0.019373
159	1041.483000	1817.968000	6.550208	11.433761	0.019847
160	1055.145000	1843.296000	6.594656	11.520600	0.019569
