1	0.000000	0.000000	0.000000	0.000000	0.000571
2	1.000000	1.000260	0.500000	0.500130	0.000561
3	2.665910	2.997460	0.888637	0.999153	0.000570
4	4.915210	5.988180	1.228802	1.497045	0.000596
5	7.712920	9.991180	1.542584	1.998236	0.000625
6	11.043270	14.989700	1.840545	2.498283	0.000672
7	14.887690	20.950460	2.126813	2.992923	0.000697
8	19.268950	27.983080	2.408619	3.497885	0.000737
9	24.160490	35.962500	2.684499	3.995833	0.000797
10	23.548890	34.957060	2.354889	3.495706	0.000880
11	26.797310	40.188140	2.436119	3.653467	0.000896
12	30.096380	45.516520	2.508032	3.793043	0.000948
13	33.509320	51.067200	2.577640	3.928246	0.001004
14	36.963460	56.706840	2.640247	4.050489	0.001060
15	40.486970	62.464000	2.699131	4.164267	0.001124
16	44.086110	68.405300	2.755382	4.275331	0.001171
17	47.710600	74.377540	2.806506	4.375149	0.001218
18	51.454920	80.590520	2.858607	4.477251	0.001270
19	55.173870	86.757140	2.903888	4.566165	0.001320
20	59.002190	93.128360	2.950110	4.656418	0.001380
21	62.826260	99.511920	2.991727	4.738663	0.001422
22	66.785540	106.171720	3.035706	4.825987	0.001486
23	70.656620	112.623060	3.072027	4.896655	0.001535
24	74.587250	119.217940	3.107802	4.967414	0.001600
25	78.750160	126.255300	3.150006	5.050212	0.001655
26	82.720730	132.917820	3.181567	5.112224	0.001703
27	86.776290	139.780580	3.213937	5.177059	0.001777
28	90.931350	146.785360	3.247548	5.242334	0.001844
29	95.209650	154.107960	3.283091	5.314068	0.001898
30	99.385180	161.162100	3.312839	5.372070	0.001966
31	103.579540	168.285360	3.341275	5.428560	0.002029
32	107.879880	175.626800	3.371246	5.488337	0.002071
33	112.194450	183.015960	3.399832	5.545938	0.002140
34	116.504900	190.346280	3.426615	5.598420	0.002200
35	120.814700	197.686960	3.451849	5.648199	0.002271
36	125.277060	205.338780	3.479918	5.703855	0.002323
37	129.685300	212.882980	3.505008	5.753594	0.002416
38	134.105740	220.492920	3.529098	5.802445	0.002494
39	138.566250	228.113380	3.552981	5.849061	0.002600
40	143.140290	236.001460	3.578507	5.900037	0.002610
41	147.635910	243.725580	3.600876	5.944526	0.002657
42	152.268030	251.737140	3.625429	5.993741	0.002726
43	156.741210	259.386600	3.645144	6.032247	0.002813
44	161.338070	267.298140	3.666774	6.074958	0.002865
45	165.769130	274.881200	3.683758	6.108471	0.002930
46	170.558560	283.187280	3.707795	6.156245	0.002988
47	175.220030	291.243680	3.728086	6.196674	0.003058
48	179.971820	299.464800	3.749413	6.238850	0.003193
49	184.625690	307.531060	3.767871	6.276144	0.003200
50	189.300740	315.562260	3.786015	6.311245	0.003274
51	193.889730	323.481700	3.801759	6.342778	0.003337
52	198.769100	331.985960	3.822483	6.384345	0.003411
53	203.589420	340.351940	3.841310	6.421735	0.003504
54	208.167270	348.233680	3.854949	6.448772	0.003576
55	213.166630	356.960380	3.875757	6.490189	0.003616
56	217.858310	365.055120	3.890327	6.518841	0.003688
57	222.767830	373.635940	3.908208	6.555016	0.003777
58	227.652050	382.118560	3.925035	6.588251	0.003835
59	232.342570	390.227520	3.938010	6.614026	0.003888
60	237.454450	399.200080	3.957574	6.653335	0.003989
61	242.309380	407.633120	3.972285	6.682510	0.004038
62	247.064810	415.833600	3.984916	6.706994	0.004115
63	252.014140	424.456920	4.000224	6.737411	0.004175
64	256.888940	432.953640	4.013890	6.764901	0.004276
65	261.957900	441.797180	4.030122	6.796880	0.004352
66	267.072860	450.757580	4.046558	6.829660	0.004426
67	271.959670	459.251820	4.059100	6.854505	0.004514
68	276.868570	467.821620	4.071597	6.879730	0.004533
69	281.867400	476.545020	4.085035	6.906450	0.004624
70	286.989260	485.524520	4.099847	6.936065	0.004682
71	292.157500	494.556200	4.114894	6.965580	0.004756
72	297.231790	503.445600	4.128219	6.992300	0.004845
73	302.215320	512.129540	4.139936	7.015473	0.004911
74	306.930940	520.303260	4.147715	7.031125	0.004978
75	312.638190	530.393000	4.168509	7.071907	0.005095
76	317.536970	538.942340	4.178118	7.091347	0.005124
77	322.736350	548.095720	4.191381	7.118126	0.005192
78	327.738420	556.869580	4.201775	7.139354	0.005274
79	332.499120	565.053880	4.208850	7.152581	0.005334
80	338.034590	574.895560	4.225432	7.186194	0.005424
81	343.321310	584.188780	4.238535	7.212207	0.005540
82	348.479780	593.235920	4.249753	7.234584	0.005572
83	353.846860	602.688060	4.263215	7.261302	0.005684
84	358.767050	611.239620	4.271036	7.276662	0.005788
85	364.397740	621.218340	4.287032	7.308451	0.005861
86	369.311180	629.792940	4.294316	7.323174	0.005906
87	374.521510	638.912300	4.304845	7.343820	0.006017
88	379.915470	648.447060	4.317221	7.368717	0.006094
89	385.546560	658.415200	4.331984	7.397924	0.006175
90	390.395890	666.851360	4.337732	7.409460	0.006244
91	396.017400	676.837900	4.351840	7.437779	0.006264
92	401.044300	685.621420	4.359177	7.452407	0.006355
93	406.467580	695.188280	4.370619	7.475143	0.006437
94	411.572050	704.161540	4.378426	7.491080	0.006532
95	416.921130	713.520120	4.388643	7.510738	0.006565
96	422.488010	723.398900	4.400917	7.535405	0.006642
97	427.505450	732.134940	4.407273	7.547783	0.006735
98	433.289630	742.450660	4.421323	7.576027	0.006808
99	438.622040	751.844560	4.430526	7.594389	0.006899
100	444.233780	761.819000	4.442338	7.618190	0.006970
101	449.594740	771.222560	4.451433	7.635867	0.007046
102	454.559640	779.937500	4.456467	7.646446	0.007128
103	459.973280	789.413040	4.465760	7.664204	0.007215
104	465.996360	800.265840	4.480734	7.694864	0.007297
105	471.061940	809.096760	4.486304	7.705683	0.007350
106	476.610590	818.924560	4.496326	7.725703	0.007438
107	482.096860	828.659200	4.505578	7.744479	0.007519
108	487.505700	838.162580	4.513942	7.760765	0.007619
109	492.704250	847.249480	4.520222	7.772931	0.007686
110	498.592330	857.807380	4.532658	7.798249	0.007766
111	504.119440	867.578880	4.541617	7.816026	0.007847
112	509.435150	876.946000	4.548528	7.829875	0.007932
113	515.145390	887.136440	4.558809	7.850765	0.008015
114	519.890730	895.318760	4.560445	7.853673	0.008085
115	525.948030	906.164200	4.573461	7.879689	0.008179
116	531.361590	915.695440	4.580703	7.893926	0.008252
117	536.858550	925.439880	4.588535	7.909743	0.008321
118	543.033110	936.494620	4.601976	7.936395	0.008409
119	548.147580	945.450080	4.606282	7.944959	0.008509
120	553.897190	955.658420	4.615810	7.963820	0.008597
121	559.149350	964.897780	4.621069	7.974362	0.008674
122	565.370600	976.082580	4.634185	8.000677	0.008789
123	570.461640	984.926280	4.637900	8.007531	0.008888
124	576.474680	995.749820	4.648989	8.030240	0.008988
125	581.725210	1004.983720	4.653802	8.039870	0.009065
126	587.356090	1014.932240	4.661556	8.055018	0.009131
127	593.043530	1025.063020	4.669634	8.071362	0.009171
128	598.938280	1035.514720	4.679205	8.089959	0.009248
129	604.274390	1044.949600	4.684298	8.100384	0.009321
130	609.941030	1055.044360	4.691854	8.115726	0.009425
131	615.659310	1065.204580	4.699689	8.131333	0.009464
132	621.578390	1075.798900	4.708927	8.149992	0.009560
133	626.917310	1085.142380	4.713664	8.158965	0.009637
134	632.630710	1095.335480	4.721125	8.174145	0.009745
135	638.636900	1106.057100	4.730644	8.193016	0.009839
136	644.390910	1116.303660	4.738168	8.208115	0.009882
137	649.689730	1125.599740	4.742261	8.216056	0.009978
138	655.508590	1136.002220	4.750062	8.231900	0.010055
139	660.932190	1145.511000	4.754908	8.241086	0.010136
140	667.259340	1156.857960	4.766138	8.263271	0.010255
