1	0.000000	0.000000	0.000000	0.000000	0.000565
2	1.000000	1.000260	0.500000	0.500130	0.000565
3	2.665910	2.997460	0.888637	0.999153	0.000570
4	4.915210	5.988180	1.228802	1.497045	0.000598
5	7.712920	9.991180	1.542584	1.998236	0.000635
6	9.386080	13.677440	1.564347	2.279573	0.000668
7	11.809830	17.669000	1.687119	2.524143	0.000709
8	14.321180	21.829480	1.790148	2.728685	0.000756
9	16.956380	26.239920	1.884042	2.915547	0.000819
10	19.701320	30.866520	1.970132	3.086652	0.000863
11	22.531730	35.683020	2.048339	3.243911	0.000910
12	25.467200	40.686100	2.122267	3.390508	0.000970
13	28.478670	45.851920	2.190667	3.527071	0.001017
14	31.508620	51.070560	2.250616	3.647897	0.001073
15	34.634890	56.466160	2.308993	3.764411	0.001125
16	37.832790	61.999440	2.364549	3.874965	0.001178
17	41.071580	67.636480	2.415975	3.978616	0.001240
18	44.396410	73.423220	2.466467	4.079068	0.001282
19	47.700980	79.156260	2.510578	4.166119	0.001345
20	51.180070	85.269200	2.559004	4.263460	0.001398
21	54.605950	91.241980	2.600283	4.344856	0.001453
22	58.166030	97.517420	2.643910	4.432610	0.001518
23	61.670260	103.656660	2.681316	4.506811	0.001568
24	65.175780	109.798600	2.715658	4.574942	0.001641
25	68.947240	116.517420	2.757890	4.660697	0.001692
26	72.530220	122.834020	2.789624	4.724385	0.001754
27	76.174460	129.284820	2.821276	4.788327	0.001813
28	79.900900	135.829020	2.853604	4.851036	0.001874
29	83.823980	142.833140	2.890482	4.925281	0.001939
30	87.584310	149.502400	2.919477	4.983413	0.001993
31	91.411790	156.271580	2.948767	5.041019	0.002068
32	95.344960	163.334780	2.979530	5.104212	0.002123
33	99.237950	170.266520	3.007211	5.159592	0.002192
34	103.124880	177.181220	3.033085	5.211212	0.002254
35	107.081970	184.232760	3.059485	5.263793	0.002316
36	111.142720	191.489480	3.087298	5.319152	0.002385
37	115.156320	198.659040	3.112333	5.369163	0.002456
38	119.223560	205.949940	3.137462	5.419735	0.002516
39	123.302370	213.262200	3.161599	5.468262	0.002590
40	127.454390	220.696880	3.186360	5.517422	0.002660
41	131.577610	228.067800	3.209210	5.562629	0.002720
42	135.759190	235.607080	3.232362	5.609692	0.002779
43	139.852950	242.929640	3.252394	5.649527	0.002861
44	144.005730	250.376980	3.272857	5.690386	0.002930
45	148.075010	257.634320	3.290556	5.725207	0.002996
46	152.445320	265.520700	3.314029	5.772189	0.003074
47	156.706260	273.200000	3.334176	5.812766	0.003122
48	161.051420	281.049220	3.355238	5.855192	0.003197
49	165.388820	288.858340	3.375282	5.895068	0.003272
50	169.620210	296.439040	3.392404	5.928781	0.003340
51	173.810620	303.974700	3.408051	5.960288	0.003411
52	178.305060	312.110200	3.428943	6.002119	0.003487
53	182.800110	320.251400	3.449059	6.042479	0.003551
54	186.905490	327.564580	3.461213	6.066011	0.003628
55	191.519770	335.943700	3.482178	6.108067	0.003699
56	195.822380	343.697800	3.496828	6.137461	0.003771
57	200.287830	351.797640	3.513822	6.171888	0.003835
58	204.855180	360.067560	3.531986	6.208061	0.003908
59	209.102470	367.734600	3.544110	6.232790	0.003976
60	213.914970	376.498240	3.565250	6.274971	0.004046
61	218.295640	384.411660	3.578617	6.301830	0.004128
62	222.684120	392.280260	3.591679	6.327101	0.004207
63	227.155210	400.352040	3.605638	6.354794	0.004287
64	231.701070	408.667960	3.620329	6.385437	0.004366
65	236.309250	416.995200	3.635527	6.415311	0.004437
66	241.022430	425.547200	3.651855	6.447685	0.004511
67	245.547540	433.717480	3.664889	6.473395	0.004829
68	250.086680	441.949060	3.677745	6.499251	0.004914
69	254.775650	450.481700	3.692401	6.528720	0.004998
70	259.485550	459.016200	3.706936	6.557374	0.005094
71	264.123320	467.477020	3.720047	6.584183	0.005427
72	268.866690	476.131280	3.734260	6.612934	0.005500
73	273.536200	484.591840	3.747071	6.638244	0.005645
74	277.881000	492.402860	3.755149	6.654093	0.005730
75	283.003890	501.756020	3.773385	6.690080	0.005329
76	287.601890	510.112460	3.784235	6.712006	0.005403
77	292.385480	518.824680	3.797214	6.737983	0.005479
78	296.981960	527.217220	3.807461	6.759195	0.005562
79	301.312110	534.971740	3.814077	6.771794	0.005469
80	306.502790	544.512260	3.831285	6.806403	0.005539
81	311.495810	553.594800	3.845627	6.834504	0.005614
82	316.165180	562.132740	3.855673	6.855277	0.005696
83	321.070800	571.095180	3.868323	6.880665	0.005798
84	325.654520	579.369780	3.876840	6.897259	0.005868
85	330.868810	589.002800	3.892574	6.929445	0.005931
86	335.440150	597.251600	3.900467	6.944786	0.006001
87	340.208850	605.925760	3.910447	6.964664	0.006089
88	345.244080	615.130200	3.923228	6.990116	0.006152
89	350.442680	624.683740	3.937558	7.018918	0.006238
90	354.957570	632.838200	3.943973	7.031536	0.006312
91	360.152630	642.371780	3.957721	7.059031	0.006412
92	364.852570	650.913020	3.965789	7.075142	0.006472
93	369.752760	659.853300	3.975836	7.095197	0.006545
94	374.516340	668.520280	3.984216	7.111918	0.006627
95	379.501750	677.641240	3.994755	7.133066	0.006721
96	384.645610	687.047080	4.006725	7.156740	0.006788
97	389.280270	695.411420	4.013199	7.169190	0.006882
98	394.706070	705.497180	4.027613	7.198951	0.006950
99	399.507480	714.198780	4.035429	7.214129	0.007045
100	404.791470	723.918880	4.047915	7.239189	0.007119
101	409.771660	733.032740	4.057145	7.257750	0.007209
102	414.306380	741.238600	4.061827	7.267045	0.007282
103	419.418500	750.664120	4.072024	7.288001	0.007364
104	424.953440	760.822600	4.086091	7.315602	0.007444
105	429.606330	769.318820	4.091489	7.326846	0.007523
106	434.836440	778.855580	4.102231	7.347694	0.007606
107	439.939550	788.259020	4.111585	7.366907	0.007689
108	444.847150	797.209880	4.118955	7.381573	0.007775
109	449.622150	805.855560	4.124974	7.393170	0.007845
110	455.261580	816.304280	4.138742	7.420948	0.007943
111	460.365090	825.636960	4.147433	7.438171	0.008062
112	465.255110	834.547820	4.154063	7.451320	0.008146
113	470.494340	844.263860	4.163667	7.471362	0.008243
114	474.990360	852.359440	4.166582	7.476837	0.008309
115	480.671640	862.778560	4.179753	7.502422	0.008378
116	485.650110	871.895400	4.186639	7.516340	0.008448
117	490.733390	881.236480	4.194302	7.531936	0.008548
118	496.391200	891.650000	4.206705	7.556356	0.008628
119	501.192060	900.495120	4.211698	7.567186	0.008685
120	506.521510	910.222860	4.221013	7.585191	0.008741
121	511.429210	919.168780	4.226688	7.596436	0.008829
122	517.205200	929.946860	4.239387	7.622515	0.008949
123	521.765340	938.118460	4.241995	7.626979	0.009012
124	527.513880	948.828560	4.254144	7.651843	0.009097
125	532.414840	957.757000	4.259319	7.662056	0.009179
126	537.615090	967.279380	4.266786	7.676820	0.009248
127	542.890470	976.992040	4.274728	7.692851	0.009326
128	548.299510	986.946760	4.283590	7.710522	0.009420
129	553.461080	996.369760	4.290396	7.723797	0.009505
130	558.699680	1006.061840	4.297690	7.738937	0.009583
131	563.877390	1015.545860	4.304408	7.752258	0.009672
132	569.541500	1026.006540	4.314708	7.772777	0.009762
133	574.403200	1034.830120	4.318821	7.780678	0.009832
134	579.730060	1044.672900	4.326344	7.796066	0.009927
135	585.394750	1055.134860	4.336257	7.815814	0.010032
136	590.698140	1064.877060	4.343369	7.829978	0.010101
137	595.710670	1074.069560	4.348253	7.839924	0.010189
138	601.187110	1084.122260	4.356428	7.855958	0.010252
139	605.943450	1092.882040	4.359305	7.862461	0.010370
140	612.041480	1104.117300	4.371725	7.886552	0.010443
