1	0.000000	0.000000	0.000000	0.000000	0.003424
2	1.000000	1.023000	0.500000	0.511500	0.003370
3	2.660000	2.973400	0.886667	0.991133	0.003379
4	4.910800	5.982800	1.227700	1.495700	0.003566
5	7.711600	9.984800	1.542320	1.996960	0.003559
6	11.046400	15.006600	1.841067	2.501100	0.003629
7	14.896300	20.956800	2.128043	2.993829	0.003706
8	19.275700	27.978200	2.409462	3.497275	0.003698
9	24.138600	35.912600	2.682067	3.990289	0.003812
10	29.560400	44.974200	2.956040	4.497420	0.003853
11	35.464100	54.952400	3.224009	4.995673	0.004038
12	42.037100	66.272800	3.503092	5.522733	0.004013
13	48.782700	77.943600	3.752515	5.995662	0.004265
14	56.260200	90.994600	4.018586	6.499614	0.004314
15	64.290500	105.198600	4.286033	7.013240	0.004315
16	72.549200	119.841600	4.534325	7.490100	0.004386
17	81.627900	136.166800	4.801641	8.009812	0.004588
18	91.036200	153.049400	5.057567	8.502744	0.004688
19	100.808700	170.659800	5.305721	8.982095	0.004780
20	111.531100	190.250400	5.576555	9.512520	0.005062
21	122.148200	209.576000	5.816581	9.979810	0.005047
22	133.930900	231.273800	6.087768	10.512445	0.005436
23	145.774100	253.066200	6.338004	11.002878	0.005516
24	116.337500	194.272400	4.847396	8.094683	0.005197
25	122.383300	204.633800	4.895332	8.185352	0.005375
26	127.379300	213.003800	4.899204	8.192454	0.005531
27	133.019800	222.573000	4.926659	8.243444	0.005510
28	139.344100	233.568400	4.976575	8.341729	0.005671
29	144.647500	242.430400	4.987845	8.359669	0.005800
30	150.883500	253.233400	5.029450	8.441113	0.005847
31	156.750700	263.321000	5.056474	8.494226	0.005925
32	162.860400	273.840800	5.089387	8.557525	0.006116
33	169.107200	284.610800	5.124461	8.624570	0.006013
34	174.571000	293.898200	5.134441	8.644065	0.006297
35	180.599500	304.310600	5.159986	8.694589	0.006380
36	186.734700	314.808200	5.187075	8.744672	0.006313
37	192.947300	325.639200	5.214792	8.801059	0.006426
38	199.143600	336.327400	5.240621	8.850721	0.006564
39	205.077500	346.534600	5.258397	8.885503	0.006548
40	211.167400	357.049400	5.279185	8.926235	0.006876
41	217.819800	368.661200	5.312678	8.991737	0.006798
42	223.637400	378.567800	5.324700	9.013519	0.007036
43	229.973600	389.651800	5.348223	9.061670	0.007219
44	236.180400	400.306400	5.367736	9.097873	0.007373
