1	0.000000	0.000000	0.000000	0.000000	0.003303
2	1.000000	2.000000	0.500000	1.000000	0.003400
3	2.667050	5.000000	0.889017	1.666667	0.003508
4	4.667690	8.000000	1.166922	2.000000	0.003654
5	7.165510	12.000000	1.433102	2.400000	0.003778
6	9.833850	16.000000	1.638975	2.666667	0.003914
7	12.735940	20.000000	1.819420	2.857143	0.004018
8	15.730890	24.000000	1.966361	3.000000	0.004155
9	19.167510	29.000000	2.129723	3.222222	0.004304
10	22.667850	34.000000	2.266785	3.400000	0.004484
11	26.286030	39.000000	2.389639	3.545455	0.004705
12	29.944870	44.000000	2.495406	3.666667	0.004797
13	33.810300	49.000000	2.600792	3.769231	0.004974
14	37.719830	54.000000	2.694274	3.857143	0.005057
15	41.684350	59.000000	2.778957	3.933333	0.005258
16	45.700300	64.000000	2.856269	4.000000	0.005350
17	50.100840	70.000000	2.947108	4.117647	0.005545
18	54.532150	76.000000	3.029564	4.222222	0.005697
19	59.010850	82.000000	3.105834	4.315789	0.005808
20	63.512620	88.000000	3.175631	4.400000	0.005857
21	68.125600	94.000000	3.244076	4.476190	0.006060
22	72.738280	100.000000	3.306285	4.545455	0.006291
23	77.393370	106.000000	3.364929	4.608696	0.006372
24	82.057310	112.000000	3.419055	4.666667	0.006584
25	86.916480	118.000000	3.476659	4.720000	0.006855
26	91.781060	124.000000	3.530041	4.769231	0.006981
27	96.676380	130.000000	3.580607	4.814815	0.007142
28	101.557610	136.000000	3.627058	4.857143	0.007351
29	106.522930	142.000000	3.673204	4.896552	0.007543
30	111.510550	148.000000	3.717018	4.933333	0.007537
31	116.500650	154.000000	3.758085	4.967742	0.007831
32	121.497400	160.000000	3.796794	5.000000	0.007893
33	126.896330	167.000000	3.845343	5.060606	0.008064
34	132.305620	174.000000	3.891342	5.117647	0.008137
35	137.740350	181.000000	3.935439	5.171429	0.008188
36	143.165520	188.000000	3.976820	5.222222	0.008366
37	148.651980	195.000000	4.017621	5.270270	0.008697
38	154.096870	202.000000	4.055181	5.315789	0.008870
39	159.635440	209.000000	4.093216	5.358974	0.009127
40	165.119120	216.000000	4.127978	5.400000	0.009094
41	170.734890	223.000000	4.164266	5.439024	0.009565
42	176.313660	230.000000	4.197944	5.476190	0.009706
43	181.962610	237.000000	4.231689	5.511628	0.010102
44	187.567560	244.000000	4.262899	5.545455	0.010112
45	193.212660	251.000000	4.293615	5.577778	0.010369
