1	0.000000	0.000000	0.000000	0.000000	0.003392
2	0.511500	1.023000	0.255750	0.511500	0.003366
3	1.663000	6.314600	0.554333	2.104867	0.003501
4	3.501000	8.208000	0.875250	2.052000	0.003535
5	5.613500	11.455800	1.122700	2.291160	0.003588
6	8.031900	15.034000	1.338650	2.505667	0.003684
7	10.709900	18.998200	1.529986	2.714029	0.003729
8	13.637000	22.950600	1.704625	2.868825	0.003845
9	16.708000	27.195400	1.856444	3.021711	0.003836
10	20.051500	31.480200	2.005150	3.148020	0.003914
11	23.433100	36.043600	2.130282	3.276691	0.004040
12	27.036400	40.660600	2.253033	3.388383	0.004069
13	30.829400	45.504400	2.371492	3.500338	0.004195
14	34.690700	50.324200	2.477907	3.594586	0.004243
15	38.682200	55.359600	2.578813	3.690640	0.004271
16	42.814300	60.324800	2.675894	3.770300	0.004350
17	46.994000	65.648000	2.764353	3.861647	0.004493
18	51.304200	70.950800	2.850233	3.941711	0.004536
19	55.731200	76.130400	2.933221	4.006863	0.004631
20	60.265700	81.412800	3.013285	4.070640	0.004774
21	64.696700	87.099600	3.080795	4.147600	0.004794
22	69.493300	92.692800	3.158786	4.213309	0.004857
23	74.139800	98.559200	3.223470	4.285183	0.005032
24	78.990500	104.108600	3.291271	4.337858	0.005108
25	83.920600	109.931400	3.356824	4.397256	0.005288
26	88.782900	115.536000	3.414727	4.443692	0.005284
27	94.024700	121.724000	3.482396	4.508296	0.005317
28	98.925300	127.768800	3.533046	4.563171	0.005473
29	104.346700	133.681600	3.598162	4.609710	0.005569
30	109.438900	139.535200	3.647963	4.651173	0.005577
31	114.545400	145.814000	3.695013	4.703677	0.005692
32	120.268300	151.859800	3.758384	4.745619	0.005720
33	125.195600	158.513800	3.793806	4.803448	0.005789
34	130.787200	164.472200	3.846682	4.837418	0.005875
35	136.211600	171.191200	3.891760	4.891177	0.005890
36	141.784800	177.137800	3.938467	4.920494	0.005976
37	147.319900	183.505000	3.981619	4.959595	0.005995
38	153.114300	189.914200	4.029324	4.997742	0.006154
39	158.689300	196.868400	4.068956	5.047908	0.006145
40	164.496600	203.129800	4.112415	5.078245	0.006458
41	170.241300	209.650200	4.152227	5.113420	0.006414
42	176.221300	216.263400	4.195745	5.149129	0.006447
43	182.111100	222.719400	4.235142	5.179521	0.006698
44	187.864000	229.383200	4.269636	5.213255	0.006629
45	193.600500	236.280200	4.302233	5.250671	0.006808
46	199.278600	243.250800	4.332143	5.288061	0.007124
47	205.527200	249.439200	4.372919	5.307217	0.006989
48	211.881100	256.363200	4.414190	5.340900	0.007274
49	218.323400	263.625400	4.455580	5.380110	0.007533
50	224.206600	270.599600	4.484132	5.411992	0.007271
51	230.091700	276.998800	4.511602	5.431349	0.007498
52	236.408500	284.412600	4.546317	5.469473	0.007665
53	242.299900	291.318000	4.571696	5.496566	0.008032
54	248.434300	297.990800	4.600635	5.518348	0.008167
55	255.474000	305.375400	4.644982	5.552280	0.008255
